  -0.15558007E+02   0.13914545E+07   0.13942967E+07   0.13946318E+07
  -0.15534958E+02   0.13596851E+07   0.13625182E+07   0.13628547E+07
  -0.15511910E+02   0.13286399E+07   0.13314637E+07   0.13318016E+07
  -0.15488861E+02   0.12983022E+07   0.13011169E+07   0.13014561E+07
  -0.15465812E+02   0.12686559E+07   0.12714615E+07   0.12718020E+07
  -0.15442763E+02   0.12396854E+07   0.12424818E+07   0.12428236E+07
  -0.15419714E+02   0.12113752E+07   0.12141625E+07   0.12145055E+07
  -0.15396665E+02   0.11837102E+07   0.11864884E+07   0.11868326E+07
  -0.15373616E+02   0.11566758E+07   0.11594448E+07   0.11597902E+07
  -0.15350567E+02   0.11302576E+07   0.11330175E+07   0.11333641E+07
  -0.15327518E+02   0.11044416E+07   0.11071923E+07   0.11075400E+07
  -0.15304469E+02   0.10792140E+07   0.10819555E+07   0.10823044E+07
  -0.15281421E+02   0.10545614E+07   0.10572938E+07   0.10576437E+07
  -0.15258372E+02   0.10304707E+07   0.10331940E+07   0.10335450E+07
  -0.15235323E+02   0.10069292E+07   0.10096433E+07   0.10099953E+07
  -0.15212274E+02   0.98392428E+06   0.98662927E+06   0.98698227E+06
  -0.15189225E+02   0.96144374E+06   0.96413959E+06   0.96449357E+06
  -0.15166176E+02   0.93947563E+06   0.94216233E+06   0.94251728E+06
  -0.15143127E+02   0.91800828E+06   0.92068584E+06   0.92104172E+06
  -0.15120078E+02   0.89703028E+06   0.89969870E+06   0.90005550E+06
  -0.15097029E+02   0.87653048E+06   0.87918975E+06   0.87954745E+06
  -0.15073980E+02   0.85649798E+06   0.85914811E+06   0.85950668E+06
  -0.15050932E+02   0.83692213E+06   0.83956312E+06   0.83992255E+06
  -0.15027883E+02   0.81779254E+06   0.82042439E+06   0.82078465E+06
  -0.15004834E+02   0.79909903E+06   0.80172173E+06   0.80208280E+06
  -0.14981785E+02   0.78083166E+06   0.78344522E+06   0.78380709E+06
  -0.14958736E+02   0.76298072E+06   0.76558515E+06   0.76594780E+06
  -0.14935687E+02   0.74553674E+06   0.74813203E+06   0.74849543E+06
  -0.14912638E+02   0.72849043E+06   0.73107658E+06   0.73144072E+06
  -0.14889589E+02   0.71183273E+06   0.71440974E+06   0.71477461E+06
  -0.14866540E+02   0.69555479E+06   0.69812266E+06   0.69848823E+06
  -0.14843491E+02   0.67964796E+06   0.68220669E+06   0.68257295E+06
  -0.14820443E+02   0.66410378E+06   0.66665337E+06   0.66702031E+06
